Source,Heading,Category,Date,Time,URL
Times of India,BSNL seeks immediate cash infusion from government as it finds it 'nearly impossible' to continue operations,politics,2019-06-24,17:20,https://www.firstpost.com/business/bsnl-seeks-immediate-cash-infusion-from-government-as-it-finds-it-nearly-impossible-to-continue-operations-6870451.html
Times of India,‘Disrespect to our army’: Mumbai lawyer files complaint against Rahul Gandhi over Yoga Day tweet,politics,2019-06-24,17:20,https://www.firstpost.com/india/disrespect-to-our-army-mumbai-lawyer-files-complaint-against-rahul-gandhi-over-yoga-day-tweet-6870531.html
Times of India,"BSNL engineers seek Narendra Modi's intervention for revival of state-run firm, urge to provide budgetary support",politics,2019-06-24,17:20,https://www.firstpost.com/business/bsnl-engineers-seek-narendra-modis-intervention-for-revival-of-state-run-firm-urge-to-provide-budgetary-support-6869631.html
Times of India,"No one should poke their nose into issue of who will be next Maharashtra CM, says Uddhav Thackeray
                                                    ",politics,2019-06-24,17:20,https://www.firstpost.com/politics/no-one-should-poke-their-nose-into-issue-of-who-will-be-next-maharashtra-cm-says-uddhav-thackeray-6866561.html
Times of India,"No one should poke their nose into issue of who will be next Maharashtra CM, says Uddhav Thackeray",politics,2019-06-24,17:20,https://www.firstpost.com/politics/no-one-should-poke-their-nose-into-issue-of-who-will-be-next-maharashtra-cm-says-uddhav-thackeray-6866561.html
Times of India,"Lok Sabha election: Narendra Modi, Uddhav Thackeray to address rallies in Maharashtra’s Latur and Osmanabad today",politics,2019-06-24,17:20,https://www.firstpost.com/politics/lok-sabha-election-narendra-modi-uddhav-thackeray-to-address-rallies-in-maharashtra-latur-and-osmanabad-today-6412621.html
Times of India,"Days after talk of unity, fissures in Sena-BJP bonhomie: Mistrust among cadres makes vote transfer difficult",politics,2019-06-24,17:20,https://www.firstpost.com/politics/days-after-talk-of-unity-fissures-appear-in-sena-bjp-bonhomie-mistrust-among-cadres-makes-vote-transfer-difficult-6378921.html
Times of India,BJP's insecurity about winning in Maharashtra allows Shiv Sena to throw around its weight; imperils alliance,politics,2019-06-24,17:20,https://www.firstpost.com/politics/bjps-insecurity-about-winning-seats-in-maharashtra-allows-shiv-sena-to-throw-around-its-weight-imperils-alliance-6352581.html
Times of India,"Uddhav Thackeray asks Shiv Sena workers to ensure victory of alliance with BJP, holds meeting with MPs, district party chiefs",politics,2019-06-24,17:20,https://www.firstpost.com/politics/uddhav-thackeray-asks-shiv-sena-workers-to-ensure-victory-of-alliance-with-bjp-holds-meeting-with-mps-district-party-chiefs-6143281.html
Times of India,"Union Cabinet to take a call on introducing bill in Parliament to allow proxy voting for NRIs
                                                    ",politics,2019-06-24,17:20,https://www.firstpost.com/india/union-cabinet-to-take-a-call-on-introducing-bill-in-parliament-to-allow-proxy-voting-for-nris-6868071.html
Times of India,Union Cabinet to take a call on introducing bill in Parliament to allow proxy voting for NRIs,politics,2019-06-24,17:20,https://www.firstpost.com/india/union-cabinet-to-take-a-call-on-introducing-bill-in-parliament-to-allow-proxy-voting-for-nris-6868071.html
Times of India,"Modi govt's return to power with stronger mandate shows people want to accelerate growth, President Ram Nath Kovind tells Parliament of India",politics,2019-06-24,17:20,https://www.firstpost.com/politics/modi-govts-return-to-power-with-stronger-mandate-shows-people-want-to-accelerate-growth-president-ram-nath-kovind-tells-parliament-of-india-6851521.html
Times of India,Sunny Deol’s Lok Sabha poll expenditure crosses Rs 70 lakh limit; Gurdaspur MP issued EC notice,politics,2019-06-24,17:20,https://www.firstpost.com/politics/sunny-deols-lok-sabha-poll-expenditure-crosses-rs-70-lakh-limit-gurdaspur-mp-issued-ec-notice-6848651.html
Times of India,SC seeks EC's response on Gujarat Congress plea against decision to hold separate bypolls for two Rajya Sabha seats,politics,2019-06-24,17:20,https://www.firstpost.com/politics/supreme-court-seeks-ecs-response-on-plea-challenging-decision-to-hold-separate-bypolls-for-2-gujarat-rajya-sabha-seats-6844491.html
Times of India,"Prakash Ambedkar-led VBA claims EVMs are easily manipulated, demands Assembly elections in Maharashtra using ballot papers",politics,2019-06-24,17:20,https://www.firstpost.com/india/prakash-ambedkar-led-vba-claims-evms-are-easily-manipulated-demands-assembly-elections-in-maharashtra-using-ballot-papers-6840181.html
Times of India,"Congress, NCP leaders stage protests in Maharashtra legislature premises over agrarian crisis, seek complete loan waiver
                                                    ",politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-ncp-leaders-stage-protests-in-maharashtra-legislature-premises-over-agrarian-crisis-seek-complete-loan-waiver-6838371.html
Times of India,"Congress, NCP leaders stage protests in Maharashtra legislature premises over agrarian crisis, seek complete loan waiver",politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-ncp-leaders-stage-protests-in-maharashtra-legislature-premises-over-agrarian-crisis-seek-complete-loan-waiver-6838371.html
Times of India,"Karnataka govt orders commercial banks to release money for farm loan waivers in single instalment, not four",politics,2019-06-24,17:20,https://www.firstpost.com/india/karnataka-govt-orders-commercial-banks-to-release-money-for-farm-loan-waivers-in-single-instalment-not-four-6805271.html
Times of India,Lok Sabha Election 2019: Why investors want Narendra Modi back for another term rather than a fractured Congress-led coalition,politics,2019-06-24,17:20,https://www.firstpost.com/business/lok-sabha-election-2019-why-investors-want-narendra-modi-back-for-another-term-rather-than-a-fractured-congress-led-coalition-6651461.html
Times of India,"RBI warns Finance Commission of more fiscal slippages by states, lists out specific factors in revised estimates",politics,2019-06-24,17:20,https://www.firstpost.com/business/rbi-warns-finance-commission-of-more-fiscal-slippages-by-states-lists-out-specific-factors-in-revised-estimates-6597831.html
Times of India,"Lok Sabha election: For BJP and Modi, ignored farmers, unemployment, drought in Maharashtra threaten to hurt party's hopes for majority",politics,2019-06-24,17:20,https://www.firstpost.com/politics/lok-sabha-election-for-bjp-and-modi-ignored-farmers-unemployment-drought-in-maharashtra-threaten-to-hurt-partys-hopes-for-majority-6520921.html
Times of India,"Congress dissolves all district committees in Uttar Pradesh; two-member panel to oversee preparations ahead of Assembly polls
                                                    ",politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-dissolves-all-district-committees-in-uttar-pradesh-two-member-panel-to-oversee-preparations-ahead-of-assembly-polls-6871891.html
Times of India,Congress dissolves all district committees in Uttar Pradesh; two-member panel to oversee preparations ahead of Assembly polls,politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-dissolves-all-district-committees-in-uttar-pradesh-two-member-panel-to-oversee-preparations-ahead-of-assembly-polls-6871891.html
Times of India,"'These opportunists will ruin our party's image,' BJP workers protest over TMC MLA's induction in party",politics,2019-06-24,17:20,https://www.firstpost.com/politics/these-opportunists-will-ruin-our-partys-image-bjp-workers-protest-over-tmc-mlas-induction-in-party-6853261.html
Times of India,"Suspense prevails over Congress presidency as Rahul Gandhi skips topic on birthday; lack of clarity affecting morale, say party workers",politics,2019-06-24,17:20,https://www.firstpost.com/politics/suspense-prevails-over-congress-presidency-as-rahul-gandhi-skips-topic-on-birthday-lack-of-clarity-affecting-morale-say-party-workers-6848551.html
Times of India,"Mamata excuses herself from party chiefs' meet tomorrow, asks Centre to prepare white paper on 'one nation, one election'",politics,2019-06-24,17:20,https://www.firstpost.com/politics/mamata-excuses-herself-from-party-chiefs-meet-tomorrow-asks-centre-to-prepare-white-paper-on-one-nation-one-election-6840281.html
Times of India,IPFT claims BJP workers attacked 'over 100' of its members in Tripura; saffron party says it 'doesn't believe in politics of violence',politics,2019-06-24,17:20,https://www.firstpost.com/politics/ipft-claims-bjp-workers-attacked-over-100-of-its-members-in-tripura-saffron-party-says-it-doesnt-believe-in-politics-of-violence-6837421.html
