Newspaper,Heading,Category,Date,Time,URL
Hindiustan Times,"Palm dÓr for French legend Alain Delon, Cannes courts controversy all over again",hollywood,2019-05-08,16:12:00,https://www.hindustantimes.com/world-cinema/palm-dor-for-french-legend-alain-delon-cannes-courts-controversy-all-over-again/story-M084r07LCVJOWlcSDXOkVM.html
Hindiustan Times,"Cannes 2019: The complete list of movies includes usual suspects like Pedro Almodovar and Ken Loach, India draws a blank",hollywood,2019-04-19,16:13:00,https://www.hindustantimes.com/world-cinema/cannes-2019-the-complete-list-of-movies-includes-usual-suspects-like-pedro-almodovar-and-ken-loach-india-draws-a-blank/story-2CLgyE5s2rj4r7EY6CfOoM.html
Hindiustan Times,The Dead Don’t Die to open Cannes Film Festival on May 14,hollywood,2019-04-11,16:04:00,https://www.hindustantimes.com/world-cinema/the-dead-don-t-die-to-open-cannes-film-festival-on-may-14/story-iaYeUh7ouoEO7KoKxLPTpL.html
Hindiustan Times,Will Japanese director Kore-eda’s The Truth open Cannes Film Festival on May 14?,hollywood,2019-03-29,14:32:00,https://www.hindustantimes.com/world-cinema/will-japanese-director-kore-eda-s-the-truth-open-cannes-film-festival-on-may-14/story-D9X53ENYSZghgtjrSrEM1H.html
Hindiustan Times,The Revenant director Alejandro Inarritu becomes first Mexican to head Cannes Film Festival jury,hollywood,2019-02-27,19:25:00,https://www.hindustantimes.com/world-cinema/the-revenant-director-alejandro-inarritu-becomes-first-mexican-to-head-cannes-film-festival-jury/story-kKxNWcFU3lMcHlDNGHnUKP.html
Hindiustan Times,Art house to mainstream: It’s an all-time high for India at the Berlinale,hollywood,2019-02-22,19:55:00,https://www.hindustantimes.com/world-cinema/art-house-to-mainstream-it-s-an-all-time-high-for-india-at-the-berlinale/story-sqsF9PDREGAn9X76dkbNYI.html
Hindiustan Times,Offshore entertainment: Check out film museums from around the world,hollywood,2019-02-09,17:13:00,https://www.hindustantimes.com/world-cinema/offshore-entertainment-check-out-film-museums-around-the-world/story-fLdbyaT6n7l9SuqO21C21H.html
Hindiustan Times,"Filmmaker Rayka Zehtabchi talks periods, filmmaking, and her Oscar nomination",hollywood,2019-02-15,17:59:00,https://www.hindustantimes.com/world-cinema/filmmaker-rayka-zehtabchi-talks-periods-filmmaking-and-her-oscar-nomination/story-R2cuRcFwJZDtl1W3UIhtnK.html
Hindiustan Times,"Delhi’s dreamcatcher: Anamika Haksar on films, penury and making it to Sundance",hollywood,2018-12-26,16:46:00,https://www.hindustantimes.com/art-and-culture/delhi-s-dreamcatcher-anamika-haskar-on-films-penury-and-making-it-to-sundance/story-m9Ho5TYmPdI5rdmbSLsxfK.html
Hindiustan Times,Film on Tibet refugees settled in India to premiere at TIFF,hollywood,2018-09-06,20:33:00,https://www.hindustantimes.com/world-cinema/film-on-tibet-refugees-settled-in-india-to-premiere-at-tiff/story-8N3F6B2MIoOa6Ing6LKfBJ.html
Hindiustan Times,Adil Hussain’s What Will People Say is the official Norwegian entry for Oscar 2019,hollywood,2018-09-05,10:57:00,https://www.hindustantimes.com/world-cinema/adil-hussain-s-what-will-people-say-is-the-official-norwegian-entry-for-oscar-2019/story-5mSPXxohbtfDQEALGqMwpN.html
Hindiustan Times,I stole a menu from an Indian restaurant for words that I use in Minion talk: Pierre Coffin,hollywood,2018-07-31,17:26:00,https://www.hindustantimes.com/hollywood/i-stole-a-menu-from-an-indian-restaurant-for-words-that-i-use-in-minion-talk-pierre-coffin/story-7GjhCRLS5Z3Pe8p2D6UZTM.html
Hindiustan Times,"Parallel cinema’s gentle giant, Saeed Mirza is out with his new memoir",hollywood,2018-07-07,09:42:00,https://www.hindustantimes.com/world-cinema/parallel-cinema-s-gentle-giant-saeed-mirza-is-out-with-his-new-memoir/story-Xbam9Owe2QLxiOApfsdwdJ.html
Hindiustan Times,European Union Film Festival 2018: Where world cinema delights Delhiites,hollywood,2018-06-22,16:53:00,https://www.hindustantimes.com/world-cinema/european-union-film-festival-2018-where-world-cinema-delights-delhiites/story-oARJkHbiLQXcxRfyor2V0H.html
Hindiustan Times,Nila Madhab Panda’s Halkaa bags best film Grand Prix in Poland,hollywood,2018-06-10,18:19:00,https://www.hindustantimes.com/world-cinema/nila-madhab-panda-s-halkaa-bags-best-film-grand-prix-in-poland/story-TjwBAz7dP0MhxJdPUc8iCM.html
Hindiustan Times,Zaigham Imam’s Nakkash showcased at Cannes Film Festival,hollywood,2018-05-21,21:32:00,https://www.hindustantimes.com/world-cinema/zaigham-imam-s-nakkash-showcased-at-cannes-film-festival/story-TQvE8WyZlGwhwJpmAX4ygJ.html
Hindiustan Times,"Director of Romanian classic Reenactment, Lucian Pintilie, dead at 84",hollywood,2018-05-18,10:25:00,https://www.hindustantimes.com/world-cinema/director-of-romanian-classic-reenactment-lucian-pintilie-dead-at-84/story-lqMv6EVffpfHBSUB02uWUN.html
Hindiustan Times,Cannes 2018: Nandita Das’ Manto takes a hard look at societal injustices,hollywood,2018-05-14,19:29:00,https://www.hindustantimes.com/world-cinema/cannes-2018-nandita-das-manto-takes-a-hard-look-at-societal-injustices/story-mRlGBWChZdXpDzpdvEunNO.html
Hindiustan Times,Making India proud at the 71st Cannes Film Festival,hollywood,2018-05-13,11:56:00,https://www.hindustantimes.com/world-cinema/making-india-proud-at-the-71st-cannes-film-festival/story-aQ9q30XMeAgH4beEKdQMIP.html
Hindiustan Times,Indian filmmaker hopes silent movie on rape resonates universally at Cannes,hollywood,2018-05-10,15:12:00,https://www.hindustantimes.com/world-cinema/indian-filmmaker-hopes-silent-movie-on-rape-resonates-universally-at-cannes/story-yQLaIDP0t3fNs81YMe0nAP.html
Hindiustan Times,Indian short film exploring mother-daughter bond makes it to Cannes film fest,hollywood,2018-05-03,18:26:00,https://www.hindustantimes.com/delhi-news/indian-short-film-exploring-mother-daughter-bond-makes-it-to-cannes-film-fest/story-XuRttgI98o3ALc9Y00igyL.html
Hindiustan Times,"‘Produce a film if you feel you will die if you don’t make that film. It was like that with me, with Ray’  ",hollywood,2018-05-12,09:46:00,https://www.hindustantimes.com/world-cinema/produce-a-film-if-you-feel-you-will-die-if-you-don-t-make-that-film-it-was-like-that-with-me-with-ray/story-cZ0BLkGfRTOGfZDbPRvh8H.html
Hindiustan Times,Majid Majidi: Cross-cultural collaborations are very important for political and economic growth,hollywood,2018-04-19,17:53:00,https://www.hindustantimes.com/world-cinema/majid-majidi-cross-cultural-collaborations-are-very-important-for-political-and-economic-growth/story-dBD9cWOiOisNGrejT1xSRO.html
Hindiustan Times,Netflix dramatically pulls out of Cannes Film Festival at the last moment,hollywood,2018-04-12,20:53:00,https://www.hindustantimes.com/world-cinema/netflix-dramatically-pulls-out-of-cannes-film-festival-at-the-last-moment/story-FMYLu4dWxsbqZRuGg28JWI.html
Hindiustan Times,"Nandita Das strikes luck at Cannes with Manto, festival’s official line announced",hollywood,2018-04-12,17:02:00,https://www.hindustantimes.com/world-cinema/nandita-das-strikes-luck-at-cannes-with-manto-festival-s-official-line-announced/story-huqjgKg9vJWZz3Stae7ZCM.html
Hindiustan Times,Netflix pulls out of Cannes Film Festival due to new rules,hollywood,2018-04-12,09:55:00,https://www.hindustantimes.com/world-cinema/netflix-pulls-out-of-cannes-film-festival-due-to-new-rules/story-PoZolV7gwnPoG6toXAT8LP.html
Hindiustan Times,Jwala Gutta: Just because you weren’t raped doesn’t mean that rapes don’t happen,hollywood,2018-04-11,16:02:00,https://www.hindustantimes.com/world-cinema/jwala-gutta-just-because-you-weren-t-raped-doesn-t-mean-that-rapes-don-t-happen/story-u8fTmcke8MVANsw1kWXUaO.html
Hindiustan Times,"Netflix makes power move, threatens to pull out of Cannes if ban isn’t reversed",hollywood,2018-04-08,17:23:00,https://www.hindustantimes.com/world-cinema/netflix-makes-power-move-threatens-to-pull-out-of-cannes-if-ban-isn-t-reversed/story-UxY2hTSPNg5Ligvl0l3tmO.html
Hindiustan Times,Saudi Arabia to open first cinema screens on April 18 after 35 years,hollywood,2018-04-05,20:05:00,https://www.hindustantimes.com/world-cinema/saudi-arabia-to-open-first-cinema-screens-on-april-18-after-35-years/story-0VExoSl4Yx2PGjxQCkJZfO.html
Hindiustan Times,It is ridiculous to deprive the sanctuary of cinema: Eléonore Pourriat ,hollywood,2018-04-06,14:29:00,https://www.hindustantimes.com/world-cinema/it-is-ridiculous-to-deprive-the-sanctuary-of-cinema-eleonore-pourriat/story-gBlEoufM4aTet6BHqqVCfO.html
Hindiustan Times,"Cannes fest to open with Asghar Farhadi’s Spanish work, Everybody Knows",hollywood,2018-04-05,16:30:00,https://www.hindustantimes.com/world-cinema/cannes-fest-to-open-with-asghar-farhadi-s-spanish-work-everybody-knows/story-mC2uMRinx9fTURMgcuqQeP.html
Hindiustan Times,Selfies to be banned on Cannes red carpet because festival wants to ‘restore decency’,hollywood,2018-04-04,16:55:00,https://www.hindustantimes.com/world-cinema/selfies-to-be-banned-on-cannes-red-carpet-because-festival-wants-to-restore-decency/story-izx2WlyPsNDjJzpkABoZjI.html
Hindiustan Times,"“I don’t act, I make others act”, says director Goutam Ghose who has a cameo in Majid Majidi’s Beyond The Clouds",hollywood,2018-03-31,16:18:00,https://www.hindustantimes.com/world-cinema/director-goutam-ghose-on-playing-a-cameo-in-beyond-the-clouds/story-JctMD7ty8iglBJJyxpcNgN.html
Hindiustan Times,"Cannes chief Thierry Fremaux’s radical changes draw flak
",hollywood,2018-03-29,17:52:00,https://www.hindustantimes.com/world-cinema/cannes-chief-thierry-fremaux-s-radical-changes-draw-flak/story-gJ6JZ7yH4JPhEbH8lslS0N.html
Hindiustan Times,Award-winning films from the world over being screened at this international festival in Delhi,hollywood,2018-03-25,17:39:00,https://www.hindustantimes.com/world-cinema/award-winning-films-from-the-world-over-being-screened-at-this-international-festival-in-delhi/story-MMwtm1FBvi73SU8RlM5aYJ.html
Hindiustan Times,A weekend with Ingmar Bergman ,hollywood,2018-03-23,15:43:00,https://www.hindustantimes.com/world-cinema/a-weekend-with-ingmar-bergman/story-v0aaw6LWnu0ZKWF3JZKpBK.html
Hindiustan Times,Director Kim Ki-duk accused of rape: He called me to discuss a script and then he raped me,hollywood,2018-03-07,12:52:00,https://www.hindustantimes.com/world-cinema/director-kim-ki-duk-accused-of-rape-he-called-me-to-discuss-a-script-and-then-he-raped-me/story-qO1RM3ZWhjkALkWGGXk6uJ.html
Hindiustan Times,Cannes film fest 2018: The guesses have begun to roll,hollywood,2018-03-01,15:52:00,https://www.hindustantimes.com/world-cinema/cannes-film-fest-2018-the-guesses-have-begun-to-roll/story-mWlukvjwvTs3OpMo0l3pxH.html
Hindiustan Times,Berlinale and the India connect,hollywood,2018-02-26,14:44:00,https://www.hindustantimes.com/world-cinema/berlinale-and-the-india-connect/story-y4eXq3VCz22szXKimdttOM.html
Hindiustan Times,"Is the film Garbage, Goa’s ‘Dirty Picture?’",hollywood,2018-03-05,17:32:00,https://www.hindustantimes.com/world-cinema/is-the-film-garbage-goa-s-dirty-picture/story-1PVJ5mTEvzsyv5oRZ7kZRP.html
Hindiustan Times,Director Parag Vijra reveals why he chose short films over typical Bollywood films,hollywood,2018-02-16,13:10:00,https://www.hindustantimes.com/world-cinema/director-parag-vijra-reveals-why-he-chose-short-films-over-typical-bollywood-films/story-jEpXjpteS0HhRNjzBb1OHJ.html
Hindiustan Times,Berlin film festival opens with Wes Anderson’s Isle of Dogs ,hollywood,2018-02-15,10:04:00,https://www.hindustantimes.com/world-cinema/berlin-film-festival-opens-with-wes-anderson-s-isle-of-dogs/story-5YLLVWL7SsdG8v3Rcjl3xK.html
Hindiustan Times,The Extraordinary Journey of the Fakir teaser/poster: Dhanush is out on his big international film adventure,hollywood,2018-02-10,12:38:00,https://www.hindustantimes.com/world-cinema/the-extraordinary-journey-of-the-fakir-teaser-poster-dhanush-is-out-on-his-big-international-film-adventure/story-JwpSDCjLPRsi071HB7shCO.html
Hindiustan Times,"Leila premiere: Huma Qureshi, Deepa Mehta, Imran Khan, Diana Penty walk the red carpet. See pics",television,2019-06-07,21:46:00,https://www.hindustantimes.com/tv/leila-premiere-huma-qureshi-deepa-mehta-imran-khan-diana-penty-walk-the-red-carpet-see-pics/story-Ff3L1P095syQTHEg1Pp7LI.html
Hindiustan Times,"Happy birthday Ekta Kapoor: Smriti Irani pens special note, Hina Khan calls her ‘candid, but real’",television,2019-06-07,20:51:00,https://www.hindustantimes.com/tv/happy-birthday-ekta-kapoor-smriti-irani-pens-special-note-hina-khan-calls-her-candid-but-real/story-fOkrkuH4vVMME8lnbIE6wM.html
Hindiustan Times,When Joe Jonas almost kissed Sophie Turner’s body double on Game of Thrones set,television,2019-06-07,15:41:00,https://www.hindustantimes.com/tv/when-joe-jonas-almost-kissed-sophie-turner-s-body-double-on-game-of-thrones-set/story-bhHTggDiEFwTtjNHWOeNFN.html
Hindiustan Times,"Mind the Malhotras review: Mini Mathur, Cyrus Sahukar’s comedy is missing the magic ingredient  ",television,2019-06-08,18:23:00,https://www.hindustantimes.com/tv/mind-the-malhotras-review-mini-mathur-cyrus-sahukar-s-comedy-is-missing-the-magic-ingredient/story-vYf2TepZuLnDnZbdv6drPM.html
Hindiustan Times,Chernobyl is everything they say it is. Watch it now,television,2019-06-08,16:08:00,https://www.hindustantimes.com/tv/chernobyl-is-everything-they-say-it-is-watch-it-now/story-rzpSWK2Bpps6YElrLtucMP.html
Hindiustan Times,"Leila premiere: Huma Qureshi, Deepa Mehta, Imran Khan, Diana Penty walk the red carpet. See pics",television,2019-06-07,21:46:00,https://www.hindustantimes.com/tv/leila-premiere-huma-qureshi-deepa-mehta-imran-khan-diana-penty-walk-the-red-carpet-see-pics/story-Ff3L1P095syQTHEg1Pp7LI.html
Hindiustan Times,"Happy birthday Ekta Kapoor: Smriti Irani pens special note, Hina Khan calls her ‘candid, but real’",television,2019-06-07,20:51:00,https://www.hindustantimes.com/tv/happy-birthday-ekta-kapoor-smriti-irani-pens-special-note-hina-khan-calls-her-candid-but-real/story-fOkrkuH4vVMME8lnbIE6wM.html
Hindiustan Times,When Joe Jonas almost kissed Sophie Turner’s body double on Game of Thrones set,television,2019-06-07,15:41:00,https://www.hindustantimes.com/tv/when-joe-jonas-almost-kissed-sophie-turner-s-body-double-on-game-of-thrones-set/story-bhHTggDiEFwTtjNHWOeNFN.html
Hindiustan Times,"Sakshi Tanwar, Mona Singh, Nidhi Singh in web series Mission over Mars ",television,2019-06-07,14:50:00,https://www.hindustantimes.com/tv/sakshi-tanwar-mona-singh-nidhi-singh-in-web-series-mission-over-mars/story-98HDZz5TxOXETXRADF6IZM.html
Hindiustan Times,Smriti Irani posts before-after pics: ‘Kya se kya ho gaya dekhte dekhte’,television,2019-06-07,12:44:00,https://www.hindustantimes.com/tv/smriti-irani-posts-before-after-pics-kya-se-kya-ho-gaya-dekhte-dekhte/story-jylllO3ycO5m7EIRdlCWOP.html
Hindiustan Times,Roopal Tyagi says her father told her to join Tinder,television,2019-06-07,12:10:00,https://www.hindustantimes.com/tv/roopal-tyagi-says-her-father-told-her-to-join-tinder/story-XQ5KXqh0VLRR07okboBT4N.html
Hindiustan Times,"Hostages review: Tisca Chopra, Ronit Roy’s show is generic, uninspired mess that captivates no one",television,2019-06-07,11:58:00,https://www.hindustantimes.com/tv/hostages-review-tisca-chopra-ronit-roy-s-show-is-generic-uninspired-mess-that-captivates-no-one/story-lHzhMXwVK8cUqGFjHMhIdM.html
Hindiustan Times,Path-breaking or propaganda?: Russians are divided about HBO’s Chernobyl,television,2019-06-07,11:07:00,https://www.hindustantimes.com/tv/path-breaking-or-propaganda-russians-are-divided-about-hbo-s-chernobyl/story-jvvRESI0YEEHkFyImvQ3cO.html
Hindiustan Times,Gautam Rode to perform Kathak in his debut play Aarohi,television,2019-06-07,11:04:00,https://www.hindustantimes.com/tv/gautam-rode-to-perform-kathak-in-his-debut-play-aarohi/story-xdhuT2poR5UakDPT2M0buM.html
Hindiustan Times,"Mind the Malhotras: Cyrus Sahukar, Mini Mathur list advantages, disadvantages of being married. Watch video",television,2019-06-06,19:59:00,https://www.hindustantimes.com/tv/mind-the-malhotras-cyrus-sahukar-mini-mathur-list-advantages-disadvantages-of-being-married-watch-video/story-TT7YklpqrVNLztzb7u0ScK.html
Hindiustan Times,"Ronit Roy got injured, had 17 stitches during Hostages shoot but refused to stop working",television,2019-06-06,17:34:00,https://www.hindustantimes.com/tv/ronit-roy-got-injured-had-17-stitches-during-hostages-shoot-but-refused-to-stop-working/story-z7NfE4Zlhz4SPbonVtHTEL.html
Hindiustan Times,"HBO’s Chernobyl is now the top-rated TV show on IMDb, beating Game of Thrones, Breaking Bad",television,2019-06-05,16:51:00,https://www.hindustantimes.com/tv/hbo-s-chernobyl-is-now-the-top-rated-tv-show-on-imdb-beating-game-of-thrones-breaking-bad/story-rhkgk6aRtQVgqNR4mPj4GO.html
Hindiustan Times,"Eid Mubarak, say TV stars as they go down memory lane",television,2019-06-05,15:57:00,https://www.hindustantimes.com/tv/eid-mubarak-say-tv-stars-as-they-go-down-memory-lane/story-PzTY8dumafFcZD1ttwS14N.html
Hindiustan Times,"Bigg Boss 13: Rashami Desai, Sandhya Mridul and Rajpal  Yadav respond to reports of being offered the show",television,2019-06-05,15:38:00,https://www.hindustantimes.com/tv/bigg-boss-13-rashami-desai-sandhya-mridul-and-rajpal-yadav-respond-to-reports-of-being-offered-the-show/story-tZMuaDhD0WSbrPfF5GZuaP.html
Hindiustan Times,"Black Mirror season 5 review: Twisted and terrifying, Netflix’s feel-bad show returns for another round",television,2019-06-05,10:16:00,https://www.hindustantimes.com/tv/black-mirror-season-5-review-twisted-and-terrifying-netflix-s-feel-bad-show-returns-for-another-round/story-XcFRPdhuiXXi9axFOsWO1L.html
Hindiustan Times,Medically Yourrs review: This engrossing drama treats MBBS jitters with love ,television,2019-06-05,09:33:00,https://www.hindustantimes.com/tv/medically-yours-review-this-engrossing-drama-treats-mbbs-jitters-with-love/story-hgS4vjz6tz0ul5jU0CPwvM.html
Hindiustan Times,"Chernobyl review: An outright masterpiece, HBO delivers the best new show of 2019. 5 stars",television,2019-06-04,09:51:00,https://www.hindustantimes.com/tv/chernobyl-review-an-outright-masterpiece-hbo-delivers-the-best-new-show-of-2019-5-stars/story-XRf1htFIDND5RQMBioIgeN.html
Hindiustan Times,Ranveer Singh roots for Mumbai dance group on America’s Got Talent: ‘Gully boys dancing like Peshwas’,television,2019-06-04,09:35:00,https://www.hindustantimes.com/tv/ranveer-singh-roots-for-mumbai-dance-group-on-america-s-got-talent-gully-boys-dancing-like-peshwas/story-hMXZoa8VBbJ9XZL4PkMp2M.html
Hindiustan Times,"Priyanka Chopra, Sophie Turner cheer for Nick, Joe Jonas at Jonas Brothers docu Chasing Happiness premiere. See pics",television,2019-06-04,08:49:00,https://www.hindustantimes.com/tv/priyanka-chopra-sophie-turner-cheer-for-nick-joe-jonas-at-jonas-brothers-docu-chasing-happiness-premiere-see-pics/story-li5xamRvoB08Iibx4qITyJ.html
Hindiustan Times,"Krushna Abhishek, Kashmera Shah celebrate their twins’ birthday, Tusshar Kapoor, Kiku Sharda attend. See pics  ",television,2019-06-03,15:35:00,https://www.hindustantimes.com/tv/krushna-abhishek-kashmera-shah-celebrate-their-twins-birthday-tusshar-kapoor-kiku-sharda-attend-see-pics/story-hJZ59YDJJnJnk5gJMov01M.html
Hindiustan Times,"Ankita Konwar tells Humans of Bombay how she met Milind Soman after her boyfriend’s death, fell in love again",television,2019-06-03,13:24:00,https://www.hindustantimes.com/tv/ankita-konwar-tells-humans-of-bombay-how-she-met-milind-soman-after-her-boyfriend-s-death-fell-in-love-again/story-1BsZ6CrTNFqzrMUOLM7q3N.html
Hindiustan Times,Four More Shots Please! season 2 confirmed by Amazon Prime Video. Check out first pics,television,2019-06-03,13:22:00,https://www.hindustantimes.com/tv/four-more-shots-please-season-2-confirmed-by-amazon-prime-video-check-out-first-pics/story-t94XU3UvfA0Yz5W3zIRh2K.html
Hindiustan Times,Kit Harington’s fans raise over $45k for charity as he stays in rehab: Reports,television,2019-06-02,19:28:00,https://www.hindustantimes.com/tv/kit-harington-s-fans-raise-over-45k-for-charity-as-he-stays-in-rehab-reports/story-nL9GKPEtvx2sOYwLY1vG6I.html
Hindiustan Times,Kareena Kapoor Khan on being a judge on Dance India Dance: ‘I do not think I will be very tough’,television,2019-05-31,17:31:00,https://www.hindustantimes.com/tv/kareena-kapoor-khan-on-being-a-judge-on-dance-india-dance-i-do-not-think-i-will-be-very-tough/story-EIBzKbR3ENK2HJ4VS2Es4N.html
Hindiustan Times,Nothing can prepare you for parenthood says Barun Sobti,television,2019-05-31,16:33:00,https://www.hindustantimes.com/tv/nothing-can-prepare-you-for-parenthood-says-barun-sobti/story-zNdpr3WKeOI8yJh7wK8rtJ.html
Hindiustan Times,"Kareena Kapoor took 15 days to decide on her TV debut, says ‘I don’t work for more than eight hours’ ",television,2019-05-31,14:43:00,https://www.hindustantimes.com/bollywood/kareena-kapoor-took-15-days-to-decide-on-her-tv-debut-says-i-don-t-work-for-more-than-eight-hours/story-qfFWxyKghmh24RDYVBXg1J.html
Hindiustan Times,"Good Omens review: Amazon’s lavish new fantasy series is messy, but still better than Game of Thrones",television,2019-05-31,10:21:00,https://www.hindustantimes.com/tv/good-omens-review-amazon-s-lavish-new-fantasy-series-is-messy-but-still-better-than-game-of-thrones/story-CPhrVmcyRlIXHI23F5WuSJ.html
Hindiustan Times,Salman Khan to rope in a female co-host for Bigg Boss 13? Here’s the truth,television,2019-05-30,18:10:00,https://www.hindustantimes.com/tv/salman-khan-to-rope-in-a-female-co-host-for-bigg-boss-13-here-s-the-truth/story-5MJsTqrGv7j7L5uSvCfWQN.html
Hindiustan Times,Game of Thrones actor Kit Harington has ‘nothing but pride’ for checking in to rehab,television,2019-05-30,12:59:00,https://www.hindustantimes.com/tv/game-of-thrones-actor-kit-harington-has-nothing-but-pride-for-checking-in-to-rehab/story-XhguHMCSieCgSHmxho8WZM.html
Hindiustan Times,"Katrina Kaif confesses that she ‘borrows for keeps’, friend Anaita reveals the actor borrowed her jeans and left her in innerwear",television,2019-05-29,17:26:00,https://www.hindustantimes.com/tv/katrina-kaif-confesses-that-she-borrows-for-keeps-friend-anaita-reveals-the-actor-borrowed-her-jeans-and-left-her-in-innerwear/story-J4DieF1zDXmBEC3mrddoOJ.html
Hindiustan Times,"Madhuri Dixit gives an impromptu performance, says ‘I just realized that I can choreograph for myself’",television,2019-05-29,15:28:00,https://www.hindustantimes.com/tv/madhuri-dixit-gives-an-impromptu-performance-says-i-just-realized-that-i-can-choreograph-for-myself/story-PFwsLeZcjN0Se62lM7CQ2M.html
Hindiustan Times,"Debina Bonerjee aka Sita to play antagonist in Vish, says ‘fans still want me to play goddess’ ",television,2019-05-29,14:57:00,https://www.hindustantimes.com/tv/debina-bonerjee-aka-sita-to-play-antagonist-in-vish-says-fans-still-want-me-to-play-goddess/story-fLH41Ldjn98p1udy74zsrM.html
Hindiustan Times,"Ekta Kapoor shares selfie with Smriti Irani after their barefoot 14 km walk to Siddhivinayak temple, see pic",television,2019-05-29,14:57:00,https://www.hindustantimes.com/tv/ekta-kapoor-shares-selfie-with-smriti-irani-after-their-barefoot-14-km-walk-to-siddhivinayak-temple-see-pic/story-RS2ys3ufQZcvMHZhdwZawK.html
Hindiustan Times,"Bigg Boss 13 to begin September, Salman Khan to return as host: Everything you need to know",television,2019-05-29,13:34:00,https://www.hindustantimes.com/tv/bigg-boss-13-to-begin-september-salman-khan-to-return-as-host-everything-you-need-to-know/story-NkSBJevC6ZTxgrewE1uffI.html
Hindiustan Times,Ellen DeGeneres recounts sexual assault by stepfather as a teenager,television,2019-05-29,11:38:00,https://www.hindustantimes.com/tv/ellen-degeneres-recounts-sexual-assault-by-stepfather-as-a-teenager/story-NsWXibKYTUY3kFZh3vhJ5L.html
Hindiustan Times,"Fired after MeToo allegations last year, Anu Malik to return as a judge on Indian Idol 11",television,2019-05-29,10:27:00,https://www.hindustantimes.com/tv/fired-after-metoo-allegations-last-year-anu-malik-to-return-as-a-judge-on-indian-idol-11/story-nDnnj3E2gbQMJbhCENYc6H.html
Hindiustan Times,"Games of Thrones star Kit Harington checks into rehab, being treated for stress, exhaustion and alcohol use",television,2019-05-29,16:09:00,https://www.hindustantimes.com/bollywood/games-of-thrones-star-kit-harington-checks-into-rehab-being-treated-for-stress-exhaustion-and-alcohol-use/story-9itb8i7OsvfLmYFp7pPTbP.html
Hindiustan Times,"Ekta Kapoor sets up a creche at office for son Ravie, says ‘should have built it a long time ago’",television,2019-05-28,16:56:00,https://www.hindustantimes.com/tv/ekta-kapoor-sets-up-a-creche-at-office-for-son-ravie-says-should-have-built-it-a-long-time-ago/story-PVQ2AZObtMTWdJ5ViSI19M.html
Hindiustan Times,David Harbour on Stranger Things 3: ‘Eleven is growing up and that’s terrifying for Hopper’,television,2019-05-28,15:27:00,https://www.hindustantimes.com/tv/david-harbour-on-stranger-things-3-eleven-is-growing-up-and-that-s-terrifying-for-hopper/story-frNrVN8bdDdvMzbOZU4vPJ.html
Hindiustan Times,"After Koffee With Karan, Karan Johar to now host chat show featuring star wives",television,2019-05-28,15:14:00,https://www.hindustantimes.com/tv/after-koffee-with-karan-karan-johar-to-now-host-chat-show-featuring-star-wives/story-OLmI9WrJCRcusPG9LdAV7K.html
Hindiustan Times,"Manmohini actor Abhimanyu Chaudhary, friend arrested post brawl with salon employee",television,2019-05-28,10:02:00,https://www.hindustantimes.com/tv/manmohini-actor-abhimanyu-chaudhary-friend-arrested-post-brawl-with-salon-employee/story-PTPGeS8D4jdszysIhhZHcP.html
Hindiustan Times,Game of Thrones: Kit Harington broke down on learning Jon kills Daenerys. Fans think it’s better than actual scene,television,2019-05-27,18:30:00,https://www.hindustantimes.com/tv/game-of-thrones-kit-harington-broke-down-on-learning-jon-kills-daenerys-fans-think-it-s-better-than-actual-scene/story-QS5ovvN8JpfendUwFL6vSL.html
Hindiustan Times,"Mouni Roy is happily single, says her work is keeping her busy ",television,2019-05-27,17:34:00,https://www.hindustantimes.com/bollywood/mouni-roy-is-happily-single-says-her-work-is-keeping-her-busy/story-FV5mVbAMILtvnNaTAFw2gP.html
Hindiustan Times,"Naagin 4 promo: After Avengers Endgame twist, meet the naagin who is most poisonous of them all",television,2019-05-27,17:24:00,https://www.hindustantimes.com/tv/naagin-4-promo-after-avengers-endgame-twist-meet-the-naagin-who-is-most-poisonous-of-them-all/story-Zczn6kJIbfIAOonq7XyP2N.html
Hindiustan Times,"‘We spot the humour in everything, even in the darkest of things,’ says stand-up comedian Russell Peters",television,2019-05-27,13:42:00,https://www.hindustantimes.com/tv/we-spot-the-humour-in-everything-even-in-the-darkest-of-things-says-stand-up-comedian-russell-peters/story-jZLDrJkyfHa1tLS2bB91KP.html
Hindiustan Times,"Kareena Kapoor grooves in Dance India Dance’s first promo, to judge show with Raftaar, Bosco Martis. Watch video",television,2019-05-27,13:34:00,https://www.hindustantimes.com/tv/kareena-kapoor-grooves-in-dance-india-dance-s-first-promo-to-judge-show-with-raftaar-bosco-martis-watch-video/story-m15Ac8R8jqGUqomHugS9cP.html
Hindiustan Times,"Iss Pyaar Ko Kya Naam Doon actor Barun Sobti hosts wife Pashmeen’s baby shower, see pics",television,2019-05-27,13:06:00,https://www.hindustantimes.com/tv/iss-pyaar-ko-kya-naam-doon-actor-barun-sobti-hosts-wife-pashmeen-s-baby-shower-see-pics/story-f9A8BmC69Ze4JX3mymXk6K.html
Hindiustan Times,"Lights, camera, upload: A sneak peek into Mumbai’s newest acting hub",television,2019-05-30,16:47:00,https://www.hindustantimes.com/tv/lights-camera-upload-a-sneak-peek-into-mumbai-s-newest-acting-hub/story-2gaohWglirMJXL8JXFDpXJ.html
