Newspaper,Heading,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times,Last date for PG medical admissions 2019 extended to May 31,2019-05-29,16:52:00,https://www.hindustantimes.com/education/last-date-for-pg-medical-admissions-2019-extended-to-may-31/story-bFpcWrrwuFqsjtEWGA7PvJ.html,1,0.15
Time of India,Odisha plus II admission to begin from June 6,2019-06-01, 21:09:00,https://timesofindia.indiatimes.com/home/education/news/odisha-plus-ii-admission-to-begin-from-june-6/articleshow/69613454.cms,1,0.14
Indian Express,CHSE Odisha 12th Science results 2019 to be released tomorrow,2019-06-02,1:40:09 pm,https://indianexpress.com/article/education/chse-odisha-12th-science-results-2019-plus-2-science-results-date-and-time-confirmed-by-official-chseodisha-nic-in-orissaresults-nic-in-5760212/,1,0.28
Hindiustan Times,"APPSC Group 1 services answer key 2019 released, raise objections now",2019-05-29,15:45:00,https://www.hindustantimes.com/education/appsc-group-1-services-answer-key-2019-released-raise-objections-till-june-10/story-f5mgJo3eJmnMSjubxxzwcM.html,2,0.32
India Today," NEET answer key 2019: Last 1 hour to raise objection, result to be released on June 5 at www.ntaneet.nic.in",2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/neet-answer-key-2019-last-1-hour-to-raise-objection-result-to-be-released-on-june-5-at-www-ntaneet-nic-in-1540191-2019-06-01,2,0.38
Hindiustan Times,"NEET answer key 2019: Last few hours left to raise objections, result expected by June 5",2019-06-01,12:57:00,https://www.hindustantimes.com/education/neet-answer-key-2019-last-few-hours-left-to-raise-objections-result-expected-by-june-5/story-lqHzWXvno2xMZx3t9N8kSM.html,2,0.33
Indian Express,"TS ICET answer key 2019: How to download, raise objections",2019-06-01,12:35:20:00,https://indianexpress.com/article/education/ts-icet-answer-key-2019-how-to-download-raise-objections-icet-tsche-ac-in-5759917/,2,0.53
India Today, Rajasthan government increases financial aid given to girls under 'Aapki Beti' scheme,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/rajasthan-government-increases-financial-aid-given-to-girls-under-aapki-beti-scheme-1540646-2019-06-02,3,0.2
Time of India,MMU B.Com student booked for impersonation in examination hall,2019-06-01, 19:57:00,https://timesofindia.indiatimes.com/home/education/news/mmu-b-com-student-booked-for-impersonation-in-examination-hall/articleshow/69612783.cms,3,0.18
India Today, This 24-year-old on a mission to change one million lives in 10 years educated over 500 girls about menstrual hygiene,2019-06-02,14:45,https://www.indiatoday.in/education-today/how-i-made-it/story/menstrual-hygiene-day-awareness-educating-girls-menstruation-1536571-2019-05-28,3,0.2
Hindiustan Times,"RSOS 12th Result: 34.82% students clear Class 12 exam, girls fare better than boys",2019-05-31,16:58:00,https://www.hindustantimes.com/education/rsos-12th-result-34-82-students-clear-class-12-exam-girls-fare-better-than-boys/story-3Lnd6H4VK6YhA379xNZcIO.html,3,0.23
Indian Express,Make students aware of Indian Constitution: Rajasthan CM Ashok Gehlot,2019-06-02,09:48:31:00,https://indianexpress.com/article/education/make-students-aware-of-indian-constitution-rajasthan-cm-ashok-gehlot-5760511/,3,0.19
Hindiustan Times,Maharashtra Board Result 2019: MSBSHSE 12th result declared at mahresult.nic.in ,2019-05-28,13:07:00,https://www.hindustantimes.com/education/maharashtra-board-result-2019-msbshse-12th-result-to-be-declared-at-1pm-tomorrow-at-mahresult-nic-in/story-cobfu43HnAbraTo2FZ6k3M.html,4,0.26
India Today, Hours after declaring Arutla Anamika passed Telangana Board fails her again,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/hours-after-declaring-arutla-anamika-passed-telangana-board-fails-her-again-1540652-2019-06-02,4,0.12
Hindiustan Times,Kerala Plus One Result 2019 Declared: DHSE declares Kerala Board 11th result today,2019-05-28,13:46:00,https://www.hindustantimes.com/education/kerala-plus-one-result-2019-declared-dhse-declared-kerala-board-11th-result-today/story-pesbL7dK1JlG0C3ehvoB3O.html,4,0.17
Hindiustan Times,"Maharashtra board MSBSHSE 12th result 2019: Science sees dip, goes against the stream",2019-05-29,14:02:00,https://www.hindustantimes.com/education/maharashtra-board-msbshse-12th-result-2019-science-sees-dip-goes-against-the-stream/story-hc7uBv3p6KEiKK6OIBUw3M.html,4,0.17
India Today, Telangana Board declares Arutla Anamika passed after re-verification of marks of students who committed suicide,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/telangana-board-declares-arutla-anamika-passed-after-re-verification-of-marks-of-students-who-committed-suicide-1540249-2019-06-01,4,0.13
Hindiustan Times,HSC results: Only 70 colleges in city get 100% score this year ,2019-05-30,02:47:00,https://www.hindustantimes.com/education/hsc-results-only-70-colleges-in-city-get-100-score-this-year/story-VU05YHebqHanDaNYjlB0KN.html,4,0.1
Indian Express,"JEE Advanced 2019: Result on June 14, experts believe cut-off to go down",2019-06-02,09:53:54:00,https://indianexpress.com/article/education/jee-advanced-2019-result-on-june-14-cut-off-to-lower-jeeadv-ac-in-5752615/,4,0.13
India Today," Maharashtra EWS quota row: SC asks to make revised admission list, complete counselling by June 4",2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/maharashtra-ews-quota-row-sc-asks-to-make-revised-admission-list-complete-counselling-by-june-4-1540639-2019-06-02,4,0.11
Hindiustan Times,"DU online admission process begins, first cutoff list likely on June 20",2019-05-31,11:26:00,https://www.hindustantimes.com/education/du-online-admission-process-begins-first-cutoff-list-likely-on-june-20/story-VQYSlqQSxKzkKuAJawCAsJ.html,5,0.1
India Today, Cash strapped Jammu University receives 100 crore grant,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/cash-strapped-jammu-university-receives-100-crore-grant-1540700-2019-06-02,5,0.06
India Today," Earn upto Rs 2, 08,700 for 439 vacancies in Banaras Hindu University (BHU), apply online @bhu.ac.in",2019-06-02,14:45,https://www.indiatoday.in/education-today/government-jobs/story/earn-upto-rs-2-08-700-banaras-hindu-university-bhu-bhu-ac-in-divd-1535637-2019-05-27,5,0.09
Hindiustan Times,Delhi University’s undergraduate admissions set to begin this weekend,2019-05-29,10:47:00,https://www.hindustantimes.com/education/delhi-university-s-undergraduate-admissions-set-to-begin-this-weekend/story-r53sOWpsgXtLYZW6pQWwzO.html,5,0.1
Time of India,"Count surplus teachers only after admissions are complete, say graduate teachers",2019-06-01, 16:22:00,https://timesofindia.indiatimes.com/home/education/news/count-surplus-teachers-only-after-admissions-are-complete-say-graduate-teachers/articleshow/69610464.cms,5,0.05
Indian Express,DU admission 2019: Over 29.5k registrations in first two hours on admission portal,2019-06-02,09:51:50:00,https://indianexpress.com/article/education/du-admission-begins-over-29-5k-registrations-in-first-two-hours-on-admission-portal-du-ac-in-5758363/,5,0.1
Indian Express,"DU brings changes in admission process: ‘No reduction of marks’, know these new regulations before applying",2019-06-02,09:49:08:00,https://indianexpress.com/article/education/new-changes-in-place-for-du-admissions-du-ac-in/,5,0.09
Indian Express,"End of Day 2, Delhi University has 1.4 lakh UG applications",2019-06-02,09:48:37:00,https://indianexpress.com/article/education/end-of-day-2-delhi-university-has-1-4-lakh-ug-applications-5760670/,5,0.09
Indian Express,"Students demand rollback as DU changes eligibility criteria for BA Economics, BCom",2019-06-02,09:51:57:00,https://indianexpress.com/article/education/students-demand-rollback-as-du-changes-eligibility-criteria-for-ba-economics-bcom-delhi-university-admissions-du-ac-in-5758745/,5,0.08
Time of India,"Jammu University sets up 3 centres for entrepreneurship, skill development",2019-06-01, 16:43:00,https://timesofindia.indiatimes.com/home/education/news/jammu-university-sets-up-3-centres-for-entrepreneurship-skill-development/articleshow/69610856.cms,5,0.11
Time of India,`The Punjab Sports University’ to operationalize from September 1,2019-06-01, 20:27:00,https://timesofindia.indiatimes.com/home/education/news/the-punjab-sports-university-to-operationalize-from-september-1/articleshow/69613074.cms,5,0.07
Indian Express,Delhi University open school admissions begin: Check how to apply,2019-06-02,11:27:38:00,https://indianexpress.com/article/education/delhi-university-open-school-admissions-begin-check-how-to-apply-sol-du-ac-in-5759102/,5,0.11
Hindiustan Times,"DU Campus Prep: Hey, soon-to-be Fuchchas, ready for DU life?",2019-05-28,15:06:00,https://www.hindustantimes.com/education/du-campus-prep-hey-soon-to-be-fuchchas-ready-for-du-life/story-vlwWSyl9kPXRrTfx5mx4xM.html,5,0.09
Hindiustan Times,Record 1.77 lakh students apply for degree courses at LNMU ,2019-05-28,14:28:00,https://www.hindustantimes.com/education/record-1-77-lakh-students-apply-for-degree-courses-at-lnmu/story-Tp1wYmptCS8TrKCPlmbpBL.html,5,0.09
Time of India,Allahabad University prepares for UG and PG admission,2019-06-01, 21:29:00,https://timesofindia.indiatimes.com/home/education/news/allahabad-university-prepares-for-ug-and-pg-admission/articleshow/69613883.cms,5,0.12
India Today, CBSE Board Exam 2019: Find Class 10 Maths sample paper with answers here,2019-06-02,14:45,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exam-2019-find-class-10-maths-sample-paper-with-answers-here-1417498-2018-12-26,6,0.39
Indian Express,CBSE Class 12th re-evaluation result 2019 before June 14 to allow time for DU admissions,2019-06-02,11:39:49 am,https://indianexpress.com/article/education/cbse-class-12-re-evaluation-result-2019-before-june-14-to-allow-time-for-du-admissions-cbse-nicin-du-ac-in-5758579/,6,0.26
India Today, CBSE Class 10 English Sample Paper with solutions: Check now,2019-06-02,14:45,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-10-english-sample-paper-cbse-board-exams-2019-divd-1450385-2019-02-07,6,0.5
Hindiustan Times,Uttrakhand Board Result 2019: UK board girls outsmart boys in both Class 10 and Class 12,2019-05-30,14:04:00,https://www.hindustantimes.com/education/uttrakhand-board-result-2019-uk-board-girls-outsmart-boys-in-both-class-10-and-class-12/story-DfurDePVwf5J3FzjbyTw3K.html,7,0.31
Hindiustan Times,"Uttarakhand UBSE 10th, 12th result 2019 to be declared tomorrow at ubse.uk.gov.in",2019-05-29,18:45:00,https://www.hindustantimes.com/education/uttarakhand-ubse-10th-12th-result-2019-to-be-declared-tomorrow-at-ubse-uk-gov-in/story-b7KH0wLnnjRTfJBBYx0ItK.html,7,0.35
India Today, rajresults.nic.in to declare RBSE 10th Result 2019 tomorrow at 11 am: Direct link to check BSER 10 scores,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/rajresults-nic-in-to-declare-rbse-10th-result-2019-tomorrow-at-11-am-direct-link-to-check-bser-10-scores-1540494-2019-06-02,7,0.26
Hindiustan Times,"UK Board 10th, 12th result 2019: Here are the highlights",2019-05-30,18:51:00,https://www.hindustantimes.com/education/uttarakhand-ubse-10th-12th-result-2019-live-updates/story-zHMmd7kxXVcknvrLLBPVrL.html,7,0.24
Time of India,Rajashthan Board to declare Class 10th result 2019 tomorrow @rajresults.nic.in,2019-06-02, 13:53:00,https://timesofindia.indiatimes.com/home/education/news/rajashthan-board-to-declare-class-10th-result-2019-tomorrow-rajresults-nic-in/articleshow/69619212.cms,7,0.32
Time of India,Telangana Stree Nidhi CCFL recruitment 2019: Apply online for 144 Assistant Manager posts,2019-06-02, 14:32:00,https://timesofindia.indiatimes.com/home/education/news/telangana-stree-nidhi-ccfl-recruitment-2019-apply-online-for-144-assistant-manager-posts/articleshow/69619456.cms,8,0.19
India Today," NVS Recruitment 2019: Apply for 370 PGT, TGT, FCSA posts before this date",2019-06-02,14:45,https://www.indiatoday.in/education-today/government-jobs/story/nvs-recruitment-2019-jobs-2019-divd-1536540-2019-05-28,8,0.19
Time of India,SECL Recruitment 2019: Apply for 5500 apprenticeship in  South Eastern Coalfields,2019-06-02, 11:15:00,https://timesofindia.indiatimes.com/home/education/news/secl-recruitment-2019-apply-for-5500-apprenticeship-in-south-eastern-coalfields/articleshow/69617744.cms,8,0.19
India Today," LIC ADO Recruitment 2019: Official notice released, check important dates for recruitment",2019-06-02,14:45,https://www.indiatoday.in/education-today/jobs-and-careers/story/lic-ado-recruitment-2019-official-notice-released-check-important-dates-for-recruitment-1529509-2019-05-20,8,0.19
India Today, Earn upto 2 lakh per month by applying for UPSC CDS 2 2019 recruitment: Check important dates and vacancy details here,2019-06-02,14:45,https://www.indiatoday.in/education-today/government-jobs/story/2-lakh-per-month-upsc-cds-2-2019-recruitment-darkari-naukri-sarkari-result-divd-1539215-2019-05-31,8,0.18
Hindiustan Times,"SSC MTS 2019 application: Last few hours left to apply for exam, visit ssc.nic.in to register ",2019-05-29,12:40:00,https://www.hindustantimes.com/education/ssc-mts-2019-application-last-few-hours-left-to-apply-for-exam-visit-ssc-nic-in-to-register/story-LbCpAaLGSL77IxiHcEKr5I.html,8,0.16
Time of India,PCMS doctors up in arms over delayed promotions & direct quota recruitment,2019-06-01, 21:53:00,https://timesofindia.indiatimes.com/home/education/news/pcms-doctors-up-in-arms-over-delayed-promotions-direct-quota-recruitment/articleshow/69614137.cms,8,0.14
Time of India,"BRO Recruitment 2019: Apply offline for 778 Driver, Electrician & other posts; download application form here",2019-06-01, 12:26:00,https://timesofindia.indiatimes.com/home/education/news/bro-recruitment-2019-apply-offline-for-778-driver-electrician-other-posts-download-application-form-here/articleshow/69608270.cms,8,0.24
Hindiustan Times,CISF admit card for head constable posts to be released on June 1 at cisfrectt.in ,2019-05-29,19:12:00,https://www.hindustantimes.com/education/cisf-admit-card-for-head-constable-posts-to-be-released-on-june-1-at-cisfrectt-in/story-PFWZU6yjyjPHrbG7otysBO.html,9,0.47
Hindiustan Times,"SBI clerk admit card 2019 released, here’s how to download",2019-05-30,12:28:00,https://www.hindustantimes.com/education/sbi-clerk-admit-card-2019-released-here-s-direct-link-to-download/story-iTDLhdUFlEcwkVKIukFt3K.html,9,0.35
Time of India,"NTA NEET 2019 OMR sheet & recorded responses released at ntaneet.nic.in, result on June 5",2019-06-01, 19:48:00,https://timesofindia.indiatimes.com/home/education/news/nta-neet-2019-omr-sheet-recorded-responses-released-at-ntaneet-nic-in-challenge-till-june-2/articleshow/69612152.cms,9,0.28
Hindiustan Times,"SSC CGL Tier 1 hall ticket 2019 for all regions released, here’s direct link to download admit card",2019-05-29,12:10:00,https://www.hindustantimes.com/education/ssc-cgl-tier-1-hall-ticket-2019-for-all-regions-released-here-s-direct-link-to-download-admit-card/story-nbtg3Cf1HBtI4YQJZ85nZP.html,9,0.35
Hindiustan Times,"College, varsity teachers to get lessons in constitutional values",2019-05-28,07:31:00,https://www.hindustantimes.com/education/college-varsity-teachers-to-get-lessons-in-constitutional-values/story-TXQctQSlfMuQUdtmTG1kFN.html,10,0.11
Time of India,Kerala a model in local self-governance: LSG minister,2019-06-01, 20:38:00,https://timesofindia.indiatimes.com/home/education/news/kerala-a-model-in-local-self-governance-lsg-minister/articleshow/69613319.cms,10,0.09
Hindiustan Times,How to make the most of your retake year ,2019-05-30,17:50:00,https://www.hindustantimes.com/education/how-to-make-the-most-of-your-retake-year/story-WhZ1rjj1dZl4Yh0RigZ7oI.html,10,0.11
Time of India,"APS, Dagshai Celebrates 33rd Founders’ Day",2019-06-01, 21:42:00,https://timesofindia.indiatimes.com/home/education/news/aps-dagshai-celebrates-33rd-founders-day/articleshow/69614027.cms,10,0.08
Hindiustan Times,UGC to study quality of PhD thesis for doctoral degrees awarded in last 10 yrs,2019-05-28,16:45:00,https://www.hindustantimes.com/india-news/ugc-to-study-quality-of-phd-thesis-for-doctoral-degrees-awarded-in-last-10-yrs/story-xq4hAJttCS6MucU1GbWfWK.html,10,0.11
India Today, This 24-year-old college graduate is making pencils with newspaper waste,2019-06-02,14:45,https://www.indiatoday.in/education-today/how-i-made-it/story/college-graduate-making-pencils-with-waste-newspapers-1529467-2019-05-20,10,0.09
India Today, Areas with productive climate tend to have more languages: Study,2019-06-02,14:45,https://www.indiatoday.in/education-today/gk-current-affairs/story/productive-climate-language-diversity-study-1529426-2019-05-20,10,0.1
India Today," Prime Minister’s Scholarship Scheme major changes approved: IPS association, kin of slain soldiers hail Modi govt decision",2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/prime-minister-s-scholarship-scheme-major-changes-ips-association-kin-of-slain-soldiers-hail-modi-govt-decision-1540688-2019-06-02,10,0.09
Hindiustan Times,"Vidya Bharti goes digital, launches its website and mobile app",2019-05-27,14:56:00,https://www.hindustantimes.com/education/vidya-bharti-goes-digital-launches-its-website-and-mobile-app/story-s4nJvH9UhzBK8FHhHVoCfO.html,10,0.08
Hindiustan Times,JEE Advanced Paper 2: Quick analysis of the exam based on students reactions,2019-05-27,19:17:00,https://www.hindustantimes.com/education/jee-advanced-paper-2-quick-analysis-of-the-exam-based-on-students-reactions/story-suwCY98FGDiL8gJZctx1FP.html,10,0.14
India Today," On Menstrual Hygiene Day, here's how workplaces need to deal with periods ",2019-06-02,14:45,https://www.indiatoday.in/education-today/featurephilia/story/menstruation-how-workplaces-need-to-deal-with-periods-1536483-2019-05-28,11,0.24
India Today, UPSC Civil Services 2019 prelims: Dos and don'ts for UPSC IAS exam,2019-06-02,14:45,https://www.indiatoday.in/education-today/tips-and-tricks/story/upsc-civil-services-2019-prelims-dos-and-don-ts-for-upsc-ias-exam-1535626-2019-05-27,11,0.35
Time of India,UPSC prelims 2019 today; follow these instructions,2019-06-01, 19:37:00,https://timesofindia.indiatimes.com/home/education/news/upsc-prelims-2019-tomorrow-check-important-instructions-here/articleshow/69606962.cms,11,0.33
India Today, HC rejects plea for staying TET,2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/hc-rejects-plea-for-staying-tet-1540690-2019-06-02,12,1.0
Hindiustan Times,Uttarakhand state board class 12 topper travelled 40km daily to reach school,2019-05-31,16:17:00,https://www.hindustantimes.com/education/uttarakhand-state-board-class-12-topper-travelled-40km-daily-to-reach-school/story-BS0tB8uG3WyoHB5JVlfLnL.html,13,0.41
Hindiustan Times,Maharashtra HSC vs CBSE results: College admission gets tougher for state board students,2019-05-29,14:28:00,https://www.hindustantimes.com/education/maharashtra-hsc-vs-cbse-college-admission-gets-tougher-for-state-board-students/story-rxraju4nVkKHyefN2X9XON.html,13,0.21
Hindiustan Times,UP BEd JEE merit list 2019: Vinod Kumar Dubey of Prayagraj is the topper,2019-05-30,09:31:00,https://www.hindustantimes.com/education/up-bed-jee-merit-list-2019-vinod-kumar-dubey-of-prayagraj-is-the-topper/story-L5z0Xzx7zCYmF9upV5tl4K.html,13,0.18
India Today, This small-town school in Bengal teaches students with apps and storybooks ,2019-06-02,14:45,https://www.indiatoday.in/education-today/video/levelfield-school-teaches-students-with-apps-and-storybooks-html-1393974-2018-11-22,13,0.2
Hindiustan Times,Uttarakhand class 10 board topper Ananta Saklani wants to be a civil servant ,2019-05-31,15:06:00,https://www.hindustantimes.com/education/uttarakhand-class-10-board-topper-ananta-saklani-wants-to-be-a-civil-servant/story-vtm914J7hxgW4ntirUTWAO.html,13,0.27
Hindiustan Times,"Mumbai auto driver scores 51% in HSC exam, wants to continue studies ",2019-05-29,07:52:00,https://www.hindustantimes.com/education/auto-driver-scores-51-wants-to-continue-studies/story-zdlFJ7PK6fNoymr2ZWJLjN.html,14,0.15
India Today, Last minute Tips for JEE Advanced,2019-06-02,14:45,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-jee-advanced-1535490-2019-05-27,14,0.22
India Today," UPPSC exam 'solvers gang' busted, 6 arrested",2019-06-02,14:45,https://www.indiatoday.in/education-today/news/story/uppsc-exam-solvers-gang-busted-6-arrested-1540681-2019-06-02,14,0.16
Hindiustan Times,"Day after STF raids on its  headquarters, UPPSC postpones PCS (Mains) 2018 exam",2019-05-30,15:07:00,https://www.hindustantimes.com/education/day-after-stf-raids-on-its-headquarters-uppsc-postpones-pcs-mains-2018-exam/story-XzNKyFpR6RAAxNqpaVttbP.html,14,0.14
India Today, Why your mental health is an important factor in your government exam preparation,2019-06-02,14:45,https://www.indiatoday.in/education-today/featurephilia/story/why-your-mental-health-is-an-important-factor-in-your-govt-exam-preparation-1536297-2019-05-28,14,0.14
Time of India,"Exam Controller arrest: Irregularities, exam cancellations dent UPPSC credibility",2019-06-01, 21:47:00,https://timesofindia.indiatimes.com/home/education/news/exam-controller-arrest-irregularities-exam-cancellations-dent-uppsc-credibility/articleshow/69614071.cms,14,0.17
