Source,Heading,Category,Date,Time,URL
Times of India,Bihar: Speculation rife over ‘missing’ Tejashwi Prasad Yadav,politics,2019-06-14, 06:59:00,https://timesofindia.indiatimes.com/politics/news/speculation-rife-over-missing-tejashwi/articleshow/69781048.cms
Times of India,BJP ally JD(U) 'will oppose' triple talaq bill in Rajya Sabha,politics,2019-06-14, 08:12:00,https://timesofindia.indiatimes.com/politics/news/bjp-ally-jdu-will-oppose-triple-talaq-bill-in-rajya-sabha/articleshow/69780357.cms
Times of India,Amit Shah set to be at BJP helm at least till year end,politics,2019-06-14, 15:58:00,https://timesofindia.indiatimes.com/politics/news/amit-shah-set-to-be-at-bjp-helm-at-least-till-year-end/articleshow/69780229.cms
Times of India,Mulayam affidavit may have relied on forged papers,politics,2019-06-14, 00:19:00,https://timesofindia.indiatimes.com/politics/news/mulayam-affidavit-may-have-relied-on-forged-papers/articleshow/69779455.cms
Times of India,Rajnath to be deputy leader of BJP in Lok Sabha,politics,2019-06-13, 06:38:00,https://timesofindia.indiatimes.com/politics/news/rajnath-to-be-deputy-leader-of-bjp-in-lok-sabha/articleshow/69764552.cms
Times of India,"Rahul was, is and will be the boss: Surjewala",politics,2019-06-13, 04:20:00,https://timesofindia.indiatimes.com/politics/news/rahul-was-is-and-will-be-the-boss-surjewala/articleshow/69764185.cms
Times of India,"No smoke without fire, says Sonia Gandhi on doubts over India's electoral process",politics,2019-06-12, 22:45:00,https://timesofindia.indiatimes.com/politics/news/no-smoke-without-fire-says-sonia-gandhi-on-doubts-over-indias-electoral-process/articleshow/69765826.cms
Times of India,Congress netas clash at western UP review meet,politics,2019-06-12, 05:47:00,https://timesofindia.indiatimes.com/politics/news/congress-netas-clash-at-western-up-review-meet/articleshow/69748922.cms
Times of India,BJP lawmaker Virendra Kumar to be pro-tem Speaker of LS,politics,2019-06-12, 03:35:00,https://timesofindia.indiatimes.com/politics/news/bjp-lawmaker-virendra-kumar-to-be-pro-tem-speaker-of-ls/articleshow/69748743.cms
Times of India,"BJP offers Lok Sabha deputy speaker post to Jagan, he asks for time",politics,2019-06-12, 11:36:00,https://timesofindia.indiatimes.com/politics/news/bjp-offers-lok-sabha-deputy-speaker-post-to-jagan-he-asks-for-time/articleshow/69748269.cms
Times of India,"JD(U) names its leader, deputy leader & chief whip in Lok Sabha",politics,2019-06-11, 18:54:00,https://timesofindia.indiatimes.com/politics/news/jdu-names-its-leader-dy-leader-chief-whip-in-lok-sabha/articleshow/69743398.cms
Times of India,Rajasthan Congress leader alleges 'internal conspiracy' for defeat in Lok Sabha polls,politics,2019-06-11, 17:42:00,https://timesofindia.indiatimes.com/politics/news/rajasthan-congress-leader-alleges-internal-conspiracy-for-defeat-in-lok-sabha-polls/articleshow/69742133.cms
Times of India,Sonia Gandhi to visit Rae Bareli on Wednesday,politics,2019-06-11, 16:51:00,https://timesofindia.indiatimes.com/politics/news/sonia-gandhi-to-visit-rae-bareli-on-wednesday/articleshow/69741007.cms
Times of India,"Plot to tarnish Bengal's image underway, Bengal is not Gujarat: Mamata Banerjee",politics,2019-06-11, 15:45:00,https://timesofindia.indiatimes.com/politics/news/plot-to-tarnish-bengals-image-underway-bengal-is-not-gujarat-mamata-banerjee/articleshow/69739811.cms
Times of India,'Sushma Swaraj is not being sent to Andhra as governor',politics,2019-06-11, 09:50:00,https://timesofindia.indiatimes.com/politics/news/sushma-swaraj-is-not-being-sent-to-andhra-as-governor/articleshow/69734055.cms
Times of India,"Rahul Gandhi gives Navjot Singh Sidhu audience, Congress' Punjab crisis gets new twist",politics,2019-06-11, 03:51:00,https://timesofindia.indiatimes.com/politics/news/rahul-gives-sidhu-audience-punjab-crisis-gets-new-twist/articleshow/69734530.cms
Times of India,"West Bengal: BJP, RSS men found hanging from trees",politics,2019-06-11, 13:36:00,https://timesofindia.indiatimes.com/politics/news/bengal-bjp-rss-men-found-hanging-from-trees/articleshow/69734192.cms
Times of India,Lok Sabha poll fallout: Congress considers naming interim president,politics,2019-06-11, 12:38:00,https://timesofindia.indiatimes.com/politics/news/congress-mulls-naming-interim-president/articleshow/69734301.cms
Times of India,'Opposition will be in turmoil in run-up to 2022 UP poll',politics,2019-06-14, 20:05:00,https://timesofindia.indiatimes.com/politics/news/opposition-will-be-in-turmoil-in-run-up-to-2022-up-poll/articleshow/69722629.cms
Times of India,"Modi reinforces ‘inclusiveness’ message with Kerala, AP visits",politics,2019-06-10, 06:30:00,https://timesofindia.indiatimes.com/politics/news/modi-reinforces-inclusiveness-message-with-kerala-ap-visits/articleshow/69719727.cms
Times of India,"Jagan moves closer to Centre, accompanies PM to Tirumala",politics,2019-06-10, 08:24:00,https://timesofindia.indiatimes.com/politics/news/jagan-moves-closer-to-centre-accompanies-pm-to-tirumala/articleshow/69719140.cms
Times of India,Hooda faction ups ante for Haryana Congress chief ouster,politics,2019-06-10, 05:45:00,https://timesofindia.indiatimes.com/politics/news/hooda-faction-ups-ante-for-haryana-congress-chief-ouster/articleshow/69719733.cms
Times of India,"Rahul picks holes in PM's 'Kerala dear to me' remark, accuses him of bias",politics,2019-06-09, 14:33:00,https://timesofindia.indiatimes.com/politics/news/pm-gives-priority-to-bjp-ruled-states-rahul-gandhi-in-wayanad/articleshow/69711490.cms
Times of India,Target 250: BJP preparing blueprint for 2021 West Bengal polls,politics,2019-06-09, 16:31:00,https://timesofindia.indiatimes.com/politics/news/bjp-preparing-blueprint-for-2021-west-bengal-polls/articleshow/69710875.cms
Times of India,"Like dad, CM Jagan makes woman Andhra Pradesh home minister",politics,2019-06-09, 12:26:00,https://timesofindia.indiatimes.com/politics/news/like-dad-cm-jagan-makes-woman-andhra-pradesh-home-minister/articleshow/69709586.cms
Times of India,"Prashant Kishor must explain decision to devise poll strategy for Didi, says Nitish",politics,2019-06-09, 09:02:00,https://timesofindia.indiatimes.com/politics/news/kishor-has-to-explain-pact-with-mamata-says-nitish/articleshow/69709597.cms
Times of India,Organisational polls: Amit Shah to meet state BJP leaders,politics,2019-06-09, 12:09:00,https://timesofindia.indiatimes.com/politics/news/shah-meets-state-bjp-netas-sets-tone-for-organisational-polls/articleshow/69709571.cms
Times of India,EPS-OPS feud keeps party Rajya Sabha aspirants tense,politics,2019-06-08, 08:45:00,https://timesofindia.indiatimes.com/politics/news/eps-ops-feud-keeps-party-rs-aspirants-tense/articleshow/69702139.cms
